id,name,category,created_at,updated_at
1,React Native,Lập trình,2024-11-18T10:00:00+00:00,2024-11-18T10:00:00+00:00
2,JavaScript,Lập trình,2024-11-18T10:00:00+00:00,2024-11-18T10:00:00+00:00
3,TypeScript,Lập trình,2024-11-18T10:00:00+00:00,2024-11-18T10:00:00+00:00
4,Node.js,Lập trình,2024-11-18T10:00:00+00:00,2024-11-18T10:00:00+00:00
5,Python,Lập trình,2024-11-18T10:00:00+00:00,2024-11-18T10:00:00+00:00
6,Figma,Thiết kế,2024-11-18T10:00:00+00:00,2024-11-18T10:00:00+00:00
7,Adobe XD,Thiết kế,2024-11-18T10:00:00+00:00,2024-11-18T10:00:00+00:00
8,UI Design,Thiết kế,2024-11-18T10:00:00+00:00,2024-11-18T10:00:00+00:00
9,PostgreSQL,Database,2024-11-18T10:00:00+00:00,2024-11-18T10:00:00+00:00
10,MongoDB,Database,2024-11-18T10:00:00+00:00,2024-11-18T10:00:00+00:00
11,Docker,DevOps,2024-11-18T10:00:00+00:00,2024-11-18T10:00:00+00:00
12,Kubernetes,DevOps,2024-11-18T10:00:00+00:00,2024-11-18T10:00:00+00:00
